Centerline_X,Centerline_Y,Centerline_Z,CrossCenter_X,CrossCenter_Y,CrossCenter_Z,Length,Tortuosity,MaximumInscribedSphereRadius,Curvature,Torsion,EdgePCoordArray,EdgeArray_0,EdgeArray_1,FrenetTangent_X,FrenetTangent_Y,FrenetTangent_Z,FrenetNormal_X,FrenetNormal_Y,FrenetNormal_Z,FrenetBinormal_X,FrenetBinormal_Y,FrenetBinormal_Z,CenterlineSectionArea,CenterlineSectionMinSize,CenterlineSectionMaxSize,CenterlineSectionShape,CenterlineSectionClosed
371.6150207519531,275.4559326171875,-837.1024169921875,371.59962179408564,275.5880528487452,-837.1243018450441,500.19418430484666,2.8801103582728533,7.647156738742765,0.018454846518357628,-0.1363888941247863,0.0,38614,38614,-0.2199482712233475,-0.1881875995574268,-0.9571876437557447,-0.9754861203082696,0.0495124796503865,0.214418617299875,0.007041808842971682,0.9808842652075135,-0.1944645756854842,195.8114300324965,15.434944028878359,16.34688663138153,0.9442130710839768,1
371.5090026855469,275.3670654296875,-837.5545043945312,371.70865628145555,275.2442086095912,-837.5773317195625,500.66696356282716,2.875335190669545,7.6586253543395895,0.019526969399831264,-0.13199387968107612,0.36000000000000026,39850,37953,-0.22867728800242557,-0.18805890275593481,-0.95516519359014,-0.9714503996894029,-0.019587866689491397,0.23643273128281997,-0.06317292849912182,0.9819624048673089,-0.1782105960150975,196.3883353268925,15.462157023076635,16.37541932549234,0.9442296844885071,1
371.40008544921875,275.2791748046875,-838.0001831054688,371.5941794331913,275.16528362661734,-838.026302342138,501.1341008442715,2.8706451621956846,7.671348008009297,0.02103075767498955,-0.10431249539843426,0.0,39272,39272,-0.23783242846775962,-0.18848277530665306,-0.9528431032346457,-0.964648435503142,-0.0688271308334543,0.25439383235954266,-0.1135303124741076,0.9796617117525499,-0.16545029064826447,196.88572106361184,15.474594300040106,16.395622467648835,0.9438247514282508,1
371.28839111328125,275.1922302246094,-838.4383544921875,371.49921408912815,275.0733401500137,-838.46950386398,501.59456707411306,2.866051364139093,7.6835040403491535,0.021020669608537747,-0.04266019594970332,0.0,39333,39333,-0.24711728399947575,-0.1893652327753624,-0.9503019817745595,-0.9556607285622876,-0.11445244882643887,0.27131754245059286,-0.16014249852091197,0.9752135384486641,-0.1526857380173914,197.36475763917053,15.535775513353896,16.419553062771296,0.9461752980706141,1
371.1744384765625,275.10626220703125,-838.867919921875,371.1141209482043,275.26354117690875,-838.8837955827629,502.04722827395693,2.8615650297749102,7.6953099817597765,0.020691275457764807,-0.05239780068671632,0.9720000000000008,38671,39184,-0.25612619713804463,-0.19039258646904356,-0.9477077788839929,-0.9548021278123427,-0.10315759303809931,0.2787676590345602,-0.1508385490006663,0.9762731042163426,-0.1553658846695758,197.81800227609145,15.541707484298279,16.416483049490175,0.9467135827719773,1
371.05877685546875,275.02154541015625,-839.2879638671875,370.98974428548763,275.2309790796488,-839.312420442945,502.4910654763865,2.857194646980277,7.6964653877334275,0.019486499692672517,-0.07035434737198326,0.0,39264,39264,-0.2645802612718984,-0.1915530504295102,-0.945147985352793,-0.9416328540926738,-0.16022191833034446,0.29606841266813627,-0.20814623090168938,0.9683162529657829,-0.1379810885727703,198.28216821140157,15.559473128800281,16.36789767557784,0.9506091397440863,1
370.942138671875,274.9380798339844,-839.69775390625,370.8869757465435,275.1649574231102,-839.727064348378,502.92523001246997,2.85294750969008,7.6995090592720326,0.018602022437728384,0.02510694170917674,0.0,39263,39263,-0.27235395914167954,-0.1928610476284169,-0.9426706409173471,-0.9399234038490923,-0.15625235932462933,0.3035279148648816,-0.20583322335470597,0.9687052268431077,-0.1387186636695124,198.77716053813916,15.581993843078987,16.365741943790585,0.9521104448913198,1
370.8251953125,274.85614013671875,-840.096435546875,370.8380426270828,275.0536415740242,-840.1402931976158,503.3487119056618,2.848831277725708,7.70052652502666,0.014945846084055955,0.10700362173495229,0.0,39212,39212,-0.2790523760189347,-0.19389794774411714,-0.9404963356115783,-0.942555902180961,-0.13197614124214058,0.30687239922591514,-0.1836250056556077,0.9721038442488819,-0.1459313992755633,199.30329026218283,15.610904402657635,16.36739467544178,0.9537806542956278,1
370.70892333984375,274.7760314941406,-840.4837646484375,370.8700288642163,274.83881558644737,-840.5446146617736,503.76097444235205,2.8448473073646814,7.712374542517739,0.01200792678182128,0.15006279708563958,0.0,36733,36733,-0.2843268315679637,-0.19445448610072427,-0.9388001415028792,-0.9520784651496415,-0.05785563728469684,0.30033201866048975,-0.1127157888178313,0.9792038490884749,-0.16868601863073665,199.81995574119293,15.66333582554848,16.367144700582386,0.9569986770503187,1
370.5939636230469,274.697998046875,-840.8599243164062,370.5531680428431,274.9029811236172,-840.8899551346801,504.1619745061732,2.840992258465991,7.709792181982213,0.007517198868795634,0.27577733844463653,0.0,38651,38651,-0.2880833501618572,-0.19461442174164026,-0.9376210376317757,-0.9551499557423307,-0.01167468881151576,0.2958923177214607,-0.06853134614863725,0.9808103427734238,-0.18252267284842835,200.32143390333954,15.599908684438539,16.362370267140886,0.9534015200576696,1
370.48101806640625,274.6220703125,-841.2255249023438,370.4523149622516,274.8329780229541,-841.2605731967482,504.5520841164752,2.8372589850538126,7.70710285289798,0.0037611451557458425,1.8537452642015426,0.8880000000000007,38709,38710,-0.2901903529074665,-0.19443744055561032,-0.9370078125552762,-0.9337550361031177,0.27188679832088725,0.23276404673162615,0.20950200865744825,0.9424816447066758,-0.2604558652814211,200.82312367716395,15.598835624818634,16.36172549809971,0.9533735073742877,1
370.37042236328125,274.5482177734375,-841.5817260742188,370.35044638038585,274.7667672397721,-841.6208351025307,504.93230100447573,2.8336345578730366,7.706482323291264,0.003237211347051373,3.5094938801869757,0.0,38707,38707,-0.29067082952942785,-0.1936994053843507,-0.937011744437829,0.3397402012904805,0.8945895220688171,-0.2903208270720332,0.8944758602040517,-0.40272835430154974,-0.19422360349295173,201.31216148588084,15.645912357320189,16.477920511718132,0.9495076970539901,1
370.26239013671875,274.47637939453125,-841.9302978515625,370.2732047134168,274.7964324327835,-842.0040873577376,505.3042337922486,2.8300999170415095,7.711476809683253,0.008607404771954374,0.7575640896655321,0.0,38644,38644,-0.2892284122795898,-0.19233648062802006,-0.9377385583145522,0.7831197843340222,0.5158285109672102,-0.34733895643590784,0.5505182366778255,-0.8348219124417962,0.0014302419933887307,201.76754597067784,15.688225958536512,16.513644198069766,0.9500159849859345,1
370.156982421875,274.4062805175781,-842.2737426757812,370.1643542418542,274.75647713446926,-842.3456871600566,505.6702651927887,2.826629160350136,7.714998406190551,0.01329029015155888,0.13787583328010591,0.9920000000000008,38644,37420,-0.2858353618060482,-0.1907523794936611,-0.9391015257461313,0.8882755593928342,0.31493776307091803,-0.3343362618341508,0.35953397131085274,-0.929746059475055,0.0794203271464827,202.16469524651305,15.72498776893445,16.541016615770676,0.9506663425960047,1
370.05413818359375,274.33740234375,-842.614501953125,370.24276088959414,274.21999978398514,-842.6467176001184,506.0328090181028,2.823197908562452,7.715026806162384,0.019079804686069683,0.08062210769789019,0.0,37420,37420,-0.28064236667881864,-0.18879347686391718,-0.9410615735001324,0.8780558628720595,0.34547156509124677,-0.3311605341664487,0.38763096328971797,-0.9192423079944907,0.06881726158492,202.51084766755534,15.751819419914792,16.565321598369863,0.950891253536839,1
369.95361328125,274.26947021484375,-842.9556884765625,369.9940078212974,274.2869260822159,-842.970103904782,506.39492539981495,2.8197745770119242,7.715086121923665,0.0212343548143303,0.1418666218193155,0.6200000000000004,37862,37427,-0.2741049914638873,-0.1865191585582232,-0.9434389525270379,0.9058470199704202,0.2793780516349251,-0.3184165207324874,0.322966917911559,-0.941890921367971,0.09237890548876815,202.84167685087917,15.786314322218693,16.585021563058774,0.9518416519506306,1
369.8551025390625,274.20196533203125,-843.299560546875,369.8953224652655,274.2169598061022,-843.3145107546165,506.75894363599394,2.816337290391869,7.707254053328565,0.024205537947855262,0.033178746074075054,0.0,35648,35648,-0.26653583996480773,-0.18433553632365046,-0.9460333271415582,0.9183401136720526,0.24939955950328946,-0.30732929463421915,0.29259200541890396,-0.9506946248758522,0.10280879630219761,203.12949205627294,15.819324467228665,16.592897086097018,0.953379291461012,1
369.7585754394531,274.13458251953125,-843.64794921875,369.7985538105896,274.1498662183817,-843.6623692106929,507.12668347755346,2.812868639059068,7.701622505688058,0.024036734172323982,0.06442555588277148,0.0,37110,37110,-0.25837651219022917,-0.18209235203192656,-0.9487275442822841,0.9192068802122408,0.2557436933816336,-0.29942256873188433,0.2971536459794687,-0.9494406451311223,0.10130237931118243,203.37540632023516,15.881320961372776,16.601697985571818,0.9566082321925681,1
369.66387939453125,274.06719970703125,-844.001708984375,369.71668185627965,274.0662135554736,-844.015129289256,507.49904587645983,2.8093607673459973,7.704853449981866,0.025124935236494183,0.04666691638221531,0.9920000000000008,37110,37898,-0.24988291980095817,-0.17997107797298925,-0.9514036669495174,0.9353410139298884,0.20922337352229275,-0.2852415952005589,0.2503911221516375,-0.961163873158574,0.11605298308295373,203.61979469861006,15.900253233778251,16.6137285147287,0.9570550776535246,1
369.5712890625,273.99969482421875,-844.3610229492188,369.61669958001914,273.99753578519983,-844.3730302061424,507.87618829534284,2.805813157651235,7.704879505984236,0.022516554146042107,0.023758211692831224,0.0,37898,37898,-0.24150140997531436,-0.17802678938680258,-0.9539305694024918,0.9337429081413405,0.22500566112033346,-0.27838217248874586,0.2641992628219983,-0.9579555912068308,0.11189206763611066,203.82496343955066,15.900094300679317,16.6268170312755,0.956292131607078,1
369.48077392578125,273.9322204589844,-844.7249755859375,369.47167234539904,274.286989478666,-844.7880185794972,508.2572490539018,2.8022352486918374,7.723726904384005,0.02158333688783665,0.03973232923161191,0.0,21917,21917,-0.23362592388833062,-0.1762770252502146,-0.9562140649751284,0.9446381281562378,0.19186781629948443,-0.2661682699007279,0.2303860553957277,-0.9654600724200884,0.12169270332190901,203.97716750085945,15.911885181182125,16.63675183958995,0.9564297967898466,1
369.39263916015625,273.8648986816406,-845.0922241210938,369.44357891876734,274.3247487522565,-845.1899886568021,508.64087836090386,2.798641014487774,7.718822155731338,0.020194745446189107,0.01720294687620663,0.0,36304,36304,-0.2260724654724078,-0.17470861063919338,-0.9583152621782404,0.9446844464021814,0.20065670250630116,-0.25943820933914474,0.23761846957050936,-0.9639573585526595,0.11968155167421772,204.12658531595446,15.918794941926919,16.649275674815012,0.9561253746315778,1
369.3070983886719,273.7980041503906,-845.461181640625,369.48305106871993,274.21558475931374,-845.5757154038922,509.0254843321471,2.7950461489312626,7.716563241821592,0.018906297895949286,0.09010980438263311,0.0,37338,37338,-0.21896219941905853,-0.1732788668116715,-0.9602239267702255,0.9515374199732313,0.17987652610277463,-0.24944132325636081,0.21594465405805927,-0.9683072186417185,0.12549516608253983,204.26371121017996,15.912051232813528,16.662495315288876,0.9549620829128295,1
369.22442626953125,273.7317810058594,-845.8298950195312,369.4115527299299,274.14698997948716,-845.9446999245927,509.40911141661746,2.791469810616523,7.7370587305406,0.01713989014434841,0.06823862500295332,0.0,37334,37334,-0.2123555752719764,-0.17218989828120249,-0.9619021512507481,0.962536550282012,0.13298528661197517,-0.23630129689854576,0.16860752955343308,-0.9760458762141461,0.13749890364380457,204.40320598304,15.912863246870483,16.677246630302726,0.9541660922586975,1
369.1446228027344,273.666259765625,-846.1971435546875,369.5705372403053,273.5547309664797,-846.268681227928,509.790599441081,2.7879238010332577,7.750713638200532,0.01456068336795578,0.01968391136928521,0.0,37238,37238,-0.20653342777813652,-0.17137538604987232,-0.9633142894541067,0.9633402067947432,0.1366810505796953,-0.23085479502295841,0.1712296387395436,-0.9756786189461609,0.13686359394827163,204.49853771807497,15.91021110126513,16.69104395705127,0.9532184530940456,1
369.0673828125,273.6014709472656,-846.5623779296875,369.49089755223537,273.49246025436753,-846.6314563557803,510.1694922435429,2.784412780740657,7.752480001829772,0.012654504895044837,0.06576690791432069,0.0,35716,35716,-0.2015541282725215,-0.17071679122180286,-0.9644852049519658,0.9677622244268549,0.11713202796929206,-0.22297166859533252,0.15103711579836843,-0.9783332076643072,0.1416048178296836,204.54992233413242,15.913893409492823,16.704824326703513,0.9526525450527279,1
368.992431640625,273.537353515625,-846.9254150390625,369.0285498446574,273.6173464016464,-846.9476966166859,510.54568988573243,2.780938009214347,7.7543179098811565,0.010570275418357316,0.05063520013130524,0.9960000000000008,35716,37191,-0.19731049588776856,-0.17026215951065743,-0.9654425748076838,0.9728088478577659,0.0878381507571501,-0.2143068006415341,0.12129102910837603,-0.9814760599782002,0.14830114614357995,204.58910073760453,15.92411032712257,16.722363814147073,0.9522643152668893,1
368.9193420410156,273.4737243652344,-847.2867431640625,368.9606729056944,273.55854201187844,-847.3097483658926,510.9197871622081,2.7774942972916157,7.75432529103799,0.008433449750573328,0.005578063802164625,0.0,37191,37191,-0.19384434909332213,-0.169950766240479,-0.9661993093450544,0.9737016886892901,0.08684493193982394,-0.21062521036189458,0.11970542915094222,-0.9816184059249509,0.14864694877846418,204.62781214233536,15.882828846919828,16.738609555052967,0.94887384729786,1
368.84759521484375,273.4103698730469,-847.6473388671875,368.99502766263083,273.8381734580572,-847.7506789313134,511.2928698070179,2.774071775639384,7.762091432039779,0.006611753102831658,-0.08626911781241826,0.0,36787,36787,-0.19110712467375765,-0.1697093455677043,-0.9667868456520861,0.9745635627499548,0.08465997695451512,-0.20750554320831008,0.11706378201238725,-0.9818510204348939,0.1492134196777012,204.6482281731919,15.931156468750318,16.74712101688577,0.9512773241852893,1
368.77679443359375,273.3471374511719,-848.0078735351562,369.0866702052145,273.6536073296487,-848.1201752580862,511.66569193164185,2.7706636571241527,7.774904999758083,0.005535628525472642,-0.38755416857885455,0.0,36793,36793,-0.18891153015807235,-0.1694352710384617,-0.9672663142596556,0.9623109784528185,0.1642846363451743,-0.2167213395356189,0.19562723359112064,-0.9717521531692415,0.13201415942401123,204.6495029953765,15.895672932590802,16.761570033315923,0.948340334526895,1
368.7066955566406,273.28399658203125,-848.3687744140625,368.8784449061701,273.1614975540911,-848.379274617091,512.0387201695827,2.767265527217274,7.797700642573954,0.003649504758481904,-1.0875695882255676,0.9680000000000007,36750,36238,-0.1873304606673494,-0.16896553122638003,-0.9676559035956664,0.8636992937652447,0.4409008855772381,-0.2441924221728122,0.46790044716325757,-0.8815083994804556,0.06334124398706747,204.6525733434753,15.829669533913137,16.773027488144017,0.9437574430198906,1
368.63702392578125,273.2210693359375,-848.7298583984375,368.79136919903544,273.11853675379416,-848.7403658394093,512.411809459458,2.76387843425562,7.8014806922553595,0.003348458828651095,-0.9601216683744537,0.0,36784,36784,-0.18636661172945332,-0.16819249013756288,-0.9679766382996075,0.6028543104128559,0.7583803483930829,-0.2478425459597814,0.7757797151570305,-0.62973846431079,-0.039941208273719685,204.64736758821184,15.75989335920632,16.79411348262557,0.9384177006729646,1
368.5677490234375,273.1585998535156,-849.0904541015625,368.7085696966584,273.0737663269537,-849.1031193594893,512.7842751752507,2.7605081062764207,7.805468033568074,0.004623473345655205,-0.8578895617930153,0.0,36745,36745,-0.18561741535438675,-0.16697354221923372,-0.9683315606319557,0.43489795967665007,0.869723318903504,-0.23333476642918172,0.8811412711854121,-0.46443641626624815,-0.0888193416971797,204.64350484675037,15.712362450374874,16.802344175688674,0.9351291870993278,1
368.49908447265625,273.09698486328125,-849.449462890625,368.54322149565417,273.3249932079015,-849.4967311966215,513.1549482632672,2.757164239093284,7.806931637549828,0.00642689642966653,-0.17637908753652767,0.0,36448,36448,-0.1851306079070621,-0.16507065597790097,-0.9687509156387865,0.09526646976506412,0.9781336833766696,-0.18487508534816477,0.9780853530006796,-0.12651551675195635,-0.16535678476107865,204.644315987377,15.6633061835572,16.8176216768448,0.9313627387113298,1
368.43115234375,273.03680419921875,-849.8052368164062,368.4822259582613,273.3057010660904,-849.8594967298576,513.5221152181127,2.7538610198569744,7.8047785352451235,0.009426759987081491,-0.09317273882392982,0.3960000000000003,33524,32068,-0.18471325464389662,-0.16226284546268835,-0.9693047934170194,0.17845600208070997,0.9643427606111578,-0.1954392370488098,0.9664545870759932,-0.20907847579127542,-0.1491701112172556,204.6344463421663,15.63917174308126,16.822684242965366,0.9296478205980114,1
368.364501953125,272.978759765625,-850.1557006835938,368.4269741063897,273.23431791115297,-850.2117488184183,513.8835517312733,2.750616797645424,7.805472473497012,0.011527172002195458,-0.1910334105205198,0.7720000000000006,32068,36423,-0.18424387398453598,-0.15859398557482876,-0.9700011044522895,0.07882419553417484,0.9813332720008301,-0.17541880019694286,0.979714724344572,-0.10877939604371686,-0.16830360037385894,204.64265585464136,15.597735701615335,16.84000617494389,0.9262309965671556,1
368.2994079589844,272.92340087890625,-850.4988403320312,368.5242622753798,273.1424437973115,-850.577086337973,514.2371710926518,2.747449019174824,7.801446968089526,0.013898910160482862,-0.022480011910945456,0.0,36449,36449,-0.18399160427988995,-0.15419415302790299,-0.9707580814634097,0.03690813331401206,0.9858386171646809,-0.1635848727789487,0.9822346355376538,-0.06592711186482658,-0.17569501037700286,204.66746147841897,15.558909936706524,16.839742436436573,0.9239398996412985,1
368.2361755371094,272.8712158203125,-850.832763671875,368.5020985792629,272.8912488146931,-850.8856675571908,514.581011777285,2.744373949295994,7.796151592565455,0.018703055079582726,0.030708081426971047,0.0,35635,35635,-0.18373667586777045,-0.1487027133771551,-0.97166266624551,0.052846606210999285,0.9855673340537516,-0.1608237117410253,0.9815539058824234,-0.0808982884890186,-0.1732264320665472,204.70965849219002,15.550808988096584,16.851530880471383,0.9228128351304772,1
368.175048828125,272.82275390625,-851.156494140625,368.41488215218857,272.84032991473094,-851.2042182315812,514.9140079455257,2.7413990640594816,7.7825219461418405,0.019717056540677506,-0.15752617559966536,0.0,36208,36208,-0.18336765538370453,-0.14241196944453063,-0.9726742177718155,0.06285879486976999,0.9857274965574018,-0.15617321933736877,0.981032657390468,-0.08977824619365087,-0.17179869511666576,204.75604709025498,15.537161135443792,16.86523631677559,0.9212536867917598,1
368.1162109375,272.7780456542969,-851.4691162109375,368.33094782291266,272.7915509774915,-851.5100536751229,515.2352450604616,2.738532099480055,7.781358553847223,0.02470096975987602,-0.06465938924459279,0.8880000000000007,34309,33719,-0.18325156038308157,-0.1353837385415906,-0.9736991881251972,-0.023487659453362373,0.9907920037185851,-0.13333992358147753,0.9827854269730341,-0.0015648341169665543,-0.1847440278428986,204.79393684138842,15.548580997973398,16.87480302919707,0.9214081474652461,1
368.05938720703125,272.7373046875,-851.7710571289062,368.0993298317155,272.8765651329404,-851.7965225483508,515.5451758279949,2.7357675029483124,7.780762597750785,0.0256975774571423,-0.05699229995371546,0.8840000000000007,34390,33719,-0.18331933860569738,-0.12763752911934514,-0.9747321074292556,0.006579536171701942,0.9913537291133467,-0.1310514917001193,0.9830313981745115,-0.03043755794030595,-0.180894514205643,204.83121993335308,15.583292899799483,16.887622047283514,0.9227641912027608,1
368.0044860839844,272.70025634765625,-852.0631713867188,368.0572842825011,272.82719033964105,-852.0867962740938,515.8447045451729,2.733097078284026,7.774809631651434,0.027079478524823307,-0.21096653128699297,0.9960000000000008,35918,35575,-0.18349212368927623,-0.11977886305596798,-0.9756965022531439,-0.050500510333567006,0.9923867935505699,-0.11233054100496369,0.9817231478375402,0.028661401770293964,-0.18814405398128622,204.87660513019094,15.606344355303628,16.900712114990277,0.9234134188618837,1
367.9510192871094,272.66656494140625,-852.3472900390625,368.1273549398086,272.6837777095153,-852.3826693265099,516.1357667684737,2.7305034395783205,7.77360609323555,0.029622234208814067,-0.1607535647726183,0.0,32126,32126,-0.18416131540790576,-0.11157759788522713,-0.9765423951664324,-0.11000245390234178,0.9896337183578894,-0.09232856342758111,0.9767210809861191,0.09041871011743231,-0.19452605691270955,204.9247570275102,15.633781167933748,16.913815624042975,0.9243201838921752,1
367.8984069824219,272.635986328125,-852.6256713867188,368.05965931696073,272.6181690916622,-852.6554223113819,516.4207216437042,2.727965286170025,7.773659021148389,0.027387094385326376,-0.23026306634994617,0.4920000000000004,35917,35981,-0.18519821531894795,-0.10351055328126244,-0.9772344582555833,-0.14611077416633017,0.9862842296715884,-0.07677929391207787,0.9717784020625237,0.12856509503177174,-0.19778208620671195,204.94015295177928,15.666483954285102,16.925347199375746,0.9256226043541916,1
367.84613037109375,272.6079406738281,-852.9007568359375,367.9818277631789,272.5547013280416,-852.9199967048289,516.7021313222668,2.7254605417922266,7.769127381328126,0.027735490143446315,-0.28727951060515033,0.7480000000000006,35983,35981,-0.18665939021869174,-0.09588295219324533,-0.9777344892770705,-0.2291875529575337,0.9720153392203583,-0.051567876528605776,0.9553174015019948,0.2144589466518934,-0.20341096968560096,204.89406454793507,15.702868977779621,16.93636832080121,0.9271686042924203,1
367.7935485839844,272.5821228027344,-853.1749267578125,367.7770020988636,272.6223758612428,-853.1742639776207,516.9824892236436,2.722967307106871,7.7670372372479175,0.025565757420270584,-0.5049461590684319,0.5040000000000003,35980,35982,-0.18864793566720764,-0.08866996630352036,-0.9780335339057826,-0.3046827984291468,0.9520554649540077,-0.027546034062859766,0.9335846767754304,0.29279349160618456,-0.20661951157423183,204.81434991086226,15.556028912387939,16.94949317604304,0.9177872607055492,1
367.740234375,272.55816650390625,-853.4497680664062,367.72440466238214,272.58227892433274,-853.4490797245342,517.2634768640171,2.720471395926947,7.754281504528995,0.026611696613751,-0.4229303662770504,0.36400000000000027,35982,35536,-0.19151776134301599,-0.08194750365157895,-0.9780621420622689,-0.4730201228207062,0.8808505706976425,0.0188211452446829,0.8599842501446427,0.4662476581677508,-0.2074613476198507,204.69238672187788,15.806567265813104,16.910447949189333,0.934721972670798,1
367.6856384277344,272.53594970703125,-853.7260131835938,367.76680878485814,272.3559841505618,-853.7264521268733,517.5459404338649,2.717965853426262,7.745718948762748,0.024439642696418268,-0.2807577713251231,0.5400000000000004,35536,35319,-0.1951077530363001,-0.0757046100568908,-0.9778557034252345,-0.5250738532579003,0.850165029921087,0.03894702201938119,0.8283902542461657,0.5210453280813593,-0.20562430000990056,204.53197037298997,15.78357683126366,16.91622198180025,0.933043846802485,1
367.6297302246094,272.5152893066406,-854.0036010742188,367.67116801642186,272.3001397007988,-853.9946903898219,517.8298552385909,2.715451640899186,7.718275385875046,0.027899162848647845,-0.254609638101366,0.6960000000000005,35417,34062,-0.19925261143321615,-0.0695666445090108,-0.9774757689113325,-0.5873897745685929,0.8069020067019349,0.062308942477370115,0.7843925353860154,0.5865744910513477,-0.2016400676417043,204.27175465988276,15.76965584558019,16.90872182101911,0.9326344127311293,1
367.5723571777344,272.49639892578125,-854.28173828125,367.4987571570011,272.36759362067596,-854.2573870061502,518.1144757208684,2.7129354808158346,7.701603044484361,0.028438992153521588,-0.3715387399488213,0.0,34277,34277,-0.20417125139686082,-0.06329684601548748,-0.9768866921949196,-0.6423203144629064,0.7617205135459653,0.08489094693513632,0.7387413036586711,0.6448064581932804,-0.19617828050251723,203.9124966671551,15.743233583693733,16.88794298329367,0.9322173576300953,1
367.513671875,272.47930908203125,-854.5588989257812,367.36506277347985,272.4859762619469,-854.52525180865,518.3982961753699,2.710431155134912,7.672298228040024,0.03013793253826863,-0.24293845858773055,0.9920000000000008,34277,35322,-0.20987013439913765,-0.057369905465092456,-0.9760446816791812,-0.7316287421225384,0.671439366651583,0.11784973742318355,0.6485937945952613,0.7388354829442393,-0.1828885418911541,203.46504682403673,15.715586249601188,16.865164721025636,0.9318371038504427,1
367.45379638671875,272.4639892578125,-854.8331298828125,367.2645787227143,272.47031332401764,-854.7918057147846,518.6794053870747,2.707956097285945,7.67206189887515,0.03381180343259691,-0.1705952041749336,0.0,35322,35322,-0.21644661289963157,-0.05140196497540569,-0.9749403580532217,-0.7377304095075374,0.6626861179941289,0.12884468132489138,0.6394565713573662,0.7471311444549336,-0.18135695832623294,202.95169870830975,15.696266166380603,16.841246725864956,0.9320133136149665,1
367.39300537109375,272.4506530761719,-855.1024169921875,367.1639036730095,272.46929043882426,-855.0522548794808,518.955790894287,2.7055279772025815,7.651056504673938,0.03730118924925984,-0.32756230838220995,0.18800000000000014,33221,33643,-0.22388662204958446,-0.04521324943537539,-0.9735658901906543,-0.7821398190700076,0.6043295261788894,0.1517996285026251,0.58149125865516,0.7954505552602836,-0.17066437895396905,202.39686304730756,15.666666552847214,16.817181247004108,0.931586948058739,1
367.33154296875,272.4393005371094,-855.36474609375,367.07983456947017,272.5234045242236,-855.3086424369185,519.2254630370301,2.703164525058702,7.636078360840034,0.03936329731703908,-0.22613412771990932,0.0,34721,34721,-0.23221740542199346,-0.03943097527710087,-0.9718643294245211,-0.8360708747383936,0.5186930022257573,0.17872622039367406,0.4970518776076146,0.8540507992097001,-0.1534166331791233,201.8227831250831,15.615612053078127,16.79162913259748,0.9299640868534693,1
367.26971435546875,272.4297180175781,-855.618408203125,367.0664875225316,272.36565655163974,-855.5661324052893,519.4867274009097,2.700880954668205,7.599693969846039,0.042992889010304736,-0.19331918808450527,0.9880000000000008,34721,35299,-0.24122010619680068,-0.033958747691906606,-0.9698761074599176,-0.8431283517284865,0.5022226936831761,0.19211181239377287,0.48056991466175825,0.8640712756508065,-0.14977779447293976,201.22185304294723,15.559224370957072,16.762027842636954,0.9282423652453103,1
367.207763671875,272.421875,-855.8624267578125,366.99594521247366,272.33163888297884,-855.8048070281367,519.7386092286667,2.6986856527510215,7.59925205416595,0.046275169921896606,-0.18594291197540944,0.0,35299,35299,-0.25083943929310576,-0.02870271265893985,-0.9676030849377955,-0.8742399091421229,0.43592982790778234,0.2137048581653303,0.41567313716223353,0.8995228398580603,-0.13444145051061224,200.6028140168633,15.512964931736413,16.728489939431057,0.9273380315799152,1
367.1459655761719,272.4155578613281,-856.0957641601562,366.9389780076051,272.25892883526274,-856.0364699880688,519.9800740381237,2.696587717938334,7.589709504384903,0.04953266297957664,-0.0931080922963769,0.10000000000000006,34102,35344,-0.2609654551942738,-0.023771110770171473,-0.9650554209412006,-0.8795020910250593,0.41797593636159697,0.22753502698528594,0.3979611828781721,0.9081470425627111,-0.12998402212121105,200.03226779256775,15.472746481515593,16.694889561470738,0.9267953779834719,1
367.08447265625,272.41064453125,-856.318359375,366.86921300600693,272.2318059658098,-856.2559149987362,520.2110592101246,2.694587439715432,7.587563000251281,0.05218898785884137,-0.18471505366787747,0.23200000000000018,34102,35342,-0.27132293792419687,-0.018989226788717138,-0.9623010301470892,-0.8856170214901455,0.39645597202173044,0.24187838575455253,0.3769169067620947,0.9178573263390513,-0.12438478155555366,199.28139576280202,15.420717788261143,16.66256439715401,0.9254708591490889,1
367.0234375,272.406982421875,-856.5303344726562,366.8315341980564,271.97733902498436,-856.4670818777533,520.4316768507836,2.6926835572724928,7.556785603905105,0.05423851891339934,-0.11808891605711146,0.3120000000000002,35340,35342,-0.28182201442855065,-0.014642860689435235,-0.9593549597590371,-0.9029026416032082,0.34228569462563385,0.2600140823890042,0.3245661288079555,0.9394818198802343,-0.10968472156659072,198.6609996616778,15.377715006181948,16.62430328913131,0.9250141036728824,1
366.962890625,272.4043273925781,-856.7322387695312,366.75253696868594,271.97002847288445,-856.6625883566503,520.6424808316507,2.690871092113801,7.534668891902645,0.05973629314007918,0.15208986066507812,0.0,35341,35341,-0.29263462919874267,-0.010504074152229894,-0.9561666372656593,-0.8978701928645219,0.3469846099586193,0.2709811750238221,0.3289287013307607,0.9378119986852744,-0.11097100775783678,198.0623781695709,15.339050100129938,16.588494266801725,0.9246800736355995,1
