Centerline_X,Centerline_Y,Centerline_Z,CrossCenter_X,CrossCenter_Y,CrossCenter_Z,MaximumInscribedSphereRadius,Curvature,Torsion,EdgeArray_0,EdgeArray_1,EdgePCoordArray,FrenetTangent_X,FrenetTangent_Y,FrenetTangent_Z,FrenetNormal_X,FrenetNormal_Y,FrenetNormal_Z,FrenetBinormal_X,FrenetBinormal_Y,FrenetBinormal_Z,CenterlineSectionArea,CenterlineSectionMinSize,CenterlineSectionMaxSize,CenterlineSectionShape,CenterlineSectionClosed
355.78924560546875,270.9479064941406,-660.7057495117188,355.5955205379851,270.9947607881363,-660.7165471311228,19.5700898146435,0.036115834180107824,-0.11895372327918466,162546,156013,0.8080000000000006,-0.055376479335470075,0.24615089612366212,0.9676482738443377,0.9203101520406217,0.38845787515523206,-0.046148708333496,-0.387250138266439,0.887980977030139,-0.24804659813273702,1284.9477654259113,39.25612559996078,41.868209369680585,0.9376117629809271,1
355.76324462890625,271.0889892578125,-660.1600952148438,355.5977773865724,270.97621517679136,-660.1370958925565,19.58000275598029,0.03155778809921984,-0.08915496155598314,160216,160216,0.0,-0.037654748253129734,0.25303667146318776,0.9667236227737607,0.9421020896492673,0.33156393260863726,-0.050090031658796004,-0.3332053009969642,0.9088662175963667,-0.2508713333555602,1288.8720078365322,39.211179952904146,41.96299062462484,0.9344229133634278,1
355.74664306640625,271.23419189453125,-659.6119995117188,355.4424783379284,271.3847719356304,-659.6642739666307,19.58200781469796,0.02782277112951284,-0.056919654381777,162646,162646,0.0,-0.021725654758481268,0.25828792030937014,0.9658236620354544,0.9549236544432435,0.29143341449250293,-0.05645687825236198,-0.2960554172956075,0.9210612982529998,-0.25297682650871844,1292.9605697085983,39.18856088260974,42.03629175892843,0.9322554212762159,1
355.73858642578125,271.38214111328125,-659.0639038085938,355.4411933795771,271.5457516632325,-659.117054182713,19.580076089751905,0.025042605000760203,-0.01115383982992472,158648,158648,0.0,-0.007374765786899099,0.2624770655249636,0.9649100491253018,0.9615456360322996,0.26678814435460907,-0.06522327697275587,-0.27454617581898483,0.9273240405086177,-0.25435117699342935,1297.0342232006171,39.19699559536008,42.101124536774265,0.9310201574573738,1
355.73828125,271.53179931640625,-658.5179443359375,355.5473091539328,271.63769925889864,-658.5440609720861,19.582422458018005,0.02265371237951291,0.04553445398813593,162688,162688,0.0,0.005568046716773492,0.2661310095793777,0.9639207864736713,0.95773991892276,0.27579533871988887,-0.08167728473821194,-0.28758171805173044,0.9236401988223785,-0.25334865020712477,1301.0268775570573,39.158791239950254,42.1638524637594,0.9287289692897003,1
355.744873046875,271.6826171875,-657.9755859375,355.56013370249485,271.78695900659466,-658.0014589458629,19.582180065541053,0.020668949944651096,0.0983958043703108,165342,165347,0.7960000000000006,0.017178203614433164,0.26968692446583203,0.9627948234659042,0.9453665820436051,0.30915555962281793,-0.1034643199827553,-0.32555634669865174,0.9119713826247305,-0.24964226885238072,1304.929954589775,39.16615870192344,42.22527970667697,0.9275523803275174,1
355.757568359375,271.8345947265625,-657.4369506835938,355.5349269380575,271.80784604171595,-657.417470516692,19.591723261810326,0.01902042525270231,0.14628643972628733,165346,165346,0.0,0.027553064910754824,0.27345529436699584,0.9614900054585505,0.9190109761178563,0.3714808719986875,-0.1319878309314903,-0.3932679168059971,0.8872565377171105,-0.24107298042152492,1308.5928916846815,39.191963379041916,42.279723591088924,0.9269682970988533,1
355.7756652832031,271.98822021484375,-656.9010620117188,355.5374938979823,271.9705317594449,-656.8902241083485,19.59671379527249,0.01779841929115323,0.16526463802015637,162778,162778,0.0,0.0368127332500307,0.2776544338442137,0.9599754361635048,0.8793318210132917,0.4473999713266577,-0.16312208376045922,-0.4747845524278465,0.8501419181663465,-0.22768036312412732,1312.1014133513008,39.23207904664163,42.333598001189955,0.926736230772042,1
355.79864501953125,272.1444091796875,-656.3657836914062,355.581532489164,272.3067832274411,-656.396627203294,19.6145293732176,0.016877657769534614,0.16774152698582964,165425,165425,0.0,0.045111554991890485,0.2823426948464633,0.9582523416475697,0.831240298980366,0.5214220236757311,-0.19276576090410127,-0.5540798795816767,0.8052339261933406,-0.21117246778406584,1315.5157171179476,39.28245596791639,42.37219612412999,0.9270809531051409,1
355.8261413574219,272.30413818359375,-655.828857421875,355.48440474340305,272.2458365287765,-655.791103571813,19.625990941868434,0.015935025075111908,0.16691402519181917,162876,162876,0.0,0.052516524694407,0.28747312692441257,0.9563478529961378,0.7741003510531217,0.5932911832504048,-0.22084885867209855,-0.6308808612832184,0.7519074232733942,-0.1913754573943825,1318.766261600857,39.34699672116716,42.40495726716208,0.9278867202546865,1
355.8578186035156,272.46832275390625,-655.2882080078125,355.51963471506383,272.48043797036837,-655.2698838647068,19.627875992740748,0.014427294102599592,0.15546845356780467,162876,165437,0.9560000000000007,0.0589021224192394,0.2928476195688779,0.9543431310002449,0.7094453989848108,0.660283426211066,-0.24640012769935535,-0.7022946431760615,0.691567833826746,-0.16886730110471565,1321.9020238274788,39.40290419035074,42.42729777075283,0.9287158565519826,1
355.8931579589844,272.6373291015625,-654.7430419921875,355.56478301074867,272.6360088316026,-654.732098035583,19.62796275240433,0.013607268793476793,0.12455577081635891,165437,165437,0.0,0.06436634446569973,0.29832193493595044,0.952292495421545,0.6542333108053832,0.7079694570069933,-0.26600380256276446,-0.7535487699762703,0.6401431645196984,-0.14960274123810843,1324.7761469298919,39.45793232438538,42.4179150182912,0.9302185717372146,1
355.9317626953125,272.81103515625,-654.1942138671875,355.6191640882812,272.8138915421278,-654.1696672486914,19.673849699110626,0.012680536527674886,0.11560040067660447,163631,165544,0.024,0.0691173802812594,0.3038207839101349,0.9502187742868938,0.6008583425826403,0.7476720733882865,-0.28276442991314055,-0.7963617519016709,0.5904908144412511,-0.13087611764034626,1327.5372160514244,39.540385996196804,42.41051022164497,0.9323251663220183,1
355.9730529785156,272.988525390625,-653.6446533203125,355.84650243877314,273.0814656160288,-653.6670849319927,19.699227894277076,0.011800967764140545,0.09678905194344614,165637,165637,0.0,0.07317613466795288,0.3092153993820897,0.9481725001812868,0.5473116669087456,0.7823188719193509,-0.29736698186652255,-0.8337236907876783,0.5407060379021202,-0.11199012454481357,1330.099014293635,39.63593191978413,42.34836951216623,0.935949420871969,1
356.01629638671875,273.1682434082031,-653.098876953125,355.9054408130543,273.26443651870704,-653.128909357962,19.723506431528634,0.011309813455591067,0.05428287340250181,168417,168417,0.0,0.07668091994987404,0.3144638353113177,0.9461672858416409,0.509793671180669,0.8031745001800144,-0.3082549838765301,-0.856872481376183,0.5059873699430456,-0.09872351350282622,1332.4400579026594,39.7242718699309,42.32316093729082,0.9385941642872414,1
356.06072998046875,273.34808349609375,-652.5628051757812,356.0682423198498,273.4726632715276,-652.6038223373016,19.806920913934626,0.01100967510961769,0.02064168103450935,168443,168443,0.0,0.0798433785497795,0.3195372395139843,0.944203890833722,0.49480153681665084,0.8095854472620349,-0.31582090295832455,-0.8653302687792893,0.49240974416162153,-0.09346747984753445,1334.5208493015248,39.84569398355576,42.26330703511222,0.9427964061225045,1
356.1055908203125,273.5256042480469,-652.0429077148438,356.0361156928323,273.7445618696021,-652.111253130771,19.822398791779857,0.011587507733006956,-0.04715343325648151,168208,171249,0.7480000000000006,0.08288868484992871,0.32454847019631256,0.9422302035156177,0.48953104532701575,0.810289048495935,-0.32216612725206184,-0.8680373388195282,0.4879548630568052,-0.09171275829635654,1336.3703259694187,39.9648410920348,42.20819811281116,0.9468502063324175,1
356.1502685546875,273.69866943359375,-651.5449829101562,355.83562908254515,273.7476715261163,-651.5321996114425,19.89311187482029,0.012418798544662626,-0.09279949706372152,171360,171360,0.0,0.08611547257540382,0.3295715215476008,0.9401950529373755,0.5338138214436031,0.7815429251962468,-0.3228520715613745,-0.8412056403869935,0.5296916728253269,-0.1086268950150693,1337.9020572440108,40.00539064724164,42.14632458105248,0.9492023573800945,1
356.1943664550781,273.8653564453125,-651.0736694335938,356.01895073782265,273.81261526175746,-651.0381800424259,19.908280134168898,0.013768806974015037,-0.14157320653861474,171091,171091,0.0,0.08971430684974496,0.3345948676848978,0.9380818821752158,0.5682513247229909,0.7563335618053868,-0.3241141392123203,-0.817949738735233,0.562143947584338,-0.12228003556288802,1339.1733273015684,39.99270672993998,42.0920475787217,0.9501250005750974,1
356.23760986328125,274.0244140625,-650.6317138671875,356.07383795080875,273.9672967207013,-650.595164600272,19.926475373287285,0.015688822738541428,-0.18559399373032598,174225,171382,0.05600000000000002,0.09388035484520071,0.33963484269790284,0.9358603809328131,0.637062532085348,0.7018754202155999,-0.3186255242603455,-0.7650737279420489,0.6261142612357157,-0.15047631936656997,1340.1622131071038,40.11834941371495,42.031311389114705,0.9544872165017632,1
356.280029296875,274.1752624511719,-650.2197265625,356.1357895571541,274.11125120558825,-650.1747391929364,19.983727426261858,0.018490841006743225,-0.2044040318256682,174191,174191,0.0,0.09887866885211137,0.3446965547633365,0.9334919892427147,0.694419611846366,0.6480086540939983,-0.3128357187125969,-0.7127442820038451,0.6791679242673132,-0.17528981464207294,1340.8546902617786,40.194796635580374,42.112644438928825,0.9544590982375926,1
356.3218688964844,274.3181457519531,-649.8362426757812,356.19977533291114,274.231536161611,-649.7938858640506,20.009184918223408,0.022102397032207535,-0.2205294880405297,174316,174316,0.0,0.1049252593843126,0.3498146877648524,0.9309244728586274,0.7549104446860166,0.5813536888115306,-0.3035425983436042,-0.6473800355641927,0.734613893640193,-0.20308007490568802,1341.2834162711092,40.19883957207064,42.069163295130934,0.9555416942823589,1
356.3636474609375,274.45404052734375,-649.4778442382812,356.252855051021,274.38250371253275,-649.4403138653711,20.025045332085025,0.025618915242423528,-0.2276933630531923,171378,171378,0.0,0.11212636732385423,0.35484984608078973,0.9281752337178557,0.8071721473028971,0.5122666502319082,-0.2933530359116984,-0.5795694974454628,0.7820898067336127,-0.22898631363947028,1341.4057331207225,40.588030511486636,42.02365637427191,0.9658376736664874,1
356.4059753417969,274.5843200683594,-649.1400146484375,356.31178446304614,274.50729349759933,-649.0925664234085,20.026231621858425,0.030919024940680953,-0.24361469350009596,171378,171730,0.9200000000000007,0.12069654675694584,0.3597800677956869,0.9251976256010817,0.8495300514968244,0.4447213022972261,-0.28376337833988097,-0.51354750043667,0.8202324463833348,-0.25196765406547383,1341.2535695039276,40.631773273872454,41.96346551784183,0.9682654369095618,1
356.44976806640625,274.71075439453125,-648.8176879882812,356.3680730353616,274.6432853931036,-648.7826460440281,20.026334777490895,0.035210739387251215,-0.20397382978935222,171730,171730,0.0,0.13082004688471166,0.3644431058757081,0.9219909641166497,0.8929084752199781,0.36081062604837844,-0.26931421613221823,-0.4308138463575837,0.8584852443171312,-0.27821307495576053,1340.934132168236,40.362933993382576,41.830262922374146,0.9649218334650551,1
356.49603271484375,274.835205078125,-648.5053100585938,356.4605293900007,274.826091156941,-648.4911430628845,20.06097024534193,0.03739477960582223,-0.19028419274752575,174452,174537,0.7760000000000006,0.14203029053283717,0.36860026673633445,0.9186736308031602,0.9131317621210195,0.3094845437243131,-0.2653482658724485,-0.38212273103928235,0.8765575626036529,-0.29262443142264005,1340.5009507618972,40.460039919809454,41.68525918597011,0.9706078529896001,1
356.54559326171875,274.9594421386719,-648.1978759765625,356.5218252673751,274.9357977741911,-648.1859670140734,20.06464061333635,0.040533662895593126,-0.12352169209178049,174626,174537,0.8960000000000007,0.15419472712758003,0.3722051481076659,0.9152525956522611,0.9362155856862375,0.2410284676439729,-0.25574529302290905,-0.3157916453046635,0.8963083205612613,-0.31129894193271,1339.9835194583363,40.48368772349101,41.60599752747318,0.973025287922947,1
356.5994873046875,275.0849304199219,-647.8912353515625,356.58815798955624,275.05016480400707,-647.8712203530902,20.114177217980863,0.04210282825670389,-0.018968200076119993,174552,174552,0.0,0.16727843288418273,0.3754280811463852,0.911631329967633,0.9389539424712343,0.2212964085396198,-0.2634262581543303,-0.3006383538564867,0.900045362998004,-0.3154915604834033,1339.4413639344127,40.51135369563093,41.51145764512616,0.9759077612247459,1
356.65863037109375,275.213134765625,-647.5818481445312,356.6779247725907,275.20701696422884,-647.5798318201481,20.126350131522916,0.042975512317929246,0.04839854768129452,177820,177821,0.11200000000000007,0.1809009474026991,0.37862266493926056,0.9077002395191369,0.9356132670885532,0.21823195707585943,-0.2774934726416536,-0.30315451782332026,0.8994552187325018,-0.314766020749028,1338.9426856462599,40.540468816502795,41.438041700743575,0.9783393990786811,1
356.723876953125,275.34527587890625,-647.26708984375,356.93852990790316,275.36833710256013,-647.3105393866936,20.12822256356839,0.041945921130390015,0.1337325192478842,177606,177606,0.0,0.1946486043074921,0.3820206252763863,0.9034224718837717,0.9228540826168123,0.24074479930562542,-0.3006364645294645,-0.3323435918422788,0.8922455847303101,-0.3056886545010132,1338.4416602069928,40.57659699656894,41.39544421799431,0.9802189048361649,1
356.7957763671875,275.4822998046875,-646.9453125,357.00675623689824,275.4939766369014,-646.9979460953075,20.178203975057507,0.03960755673456413,0.2434464212198483,177707,177710,0.6920000000000005,0.20790215172411855,0.3859115274814238,0.8988041990697616,0.896087546539972,0.2932729626308486,-0.33319375493201897,-0.39217828119932274,0.8746789481556528,-0.28483843386886165,1337.9630158970538,40.614294485986264,41.367654383587734,0.9817886726035798,1
356.87457275390625,275.625,-646.6156005859375,357.07934379597384,275.6281741149363,-646.6721523955196,20.18346235346592,0.03691671935543345,0.32408973718186135,177707,177599,0.7960000000000006,0.2201221289461601,0.3906830429038851,0.8938193376379653,0.8422128454450604,0.38618786367832464,-0.37621331304847083,-0.4921623424395094,0.8355990030720074,-0.24402978250517346,1337.4732858499972,40.65131348249058,41.35209672386824,0.9830532597643791,1
356.9600524902344,275.77386474609375,-646.2782592773438,357.26167180372136,275.78057422286065,-646.3606247994142,20.193130135678018,0.03469224133823392,0.363550622546251,177590,181185,0.9880000000000008,0.2310189455613932,0.3965559693119364,0.8884669999469719,0.7701620954585955,0.48347832237027777,-0.41605174980625576,-0.5945423395440625,0.7803794429641854,-0.19371972405612242,1336.8902564004252,40.67850523708744,41.34418429268726,0.9838990884210634,1
357.05157470703125,275.9288330078125,-645.9348754882812,357.3249637886985,275.93464170592637,-646.0053570043966,20.196667978120193,0.032972856633498644,0.3912410881345863,177613,181184,0.8360000000000006,0.24041538298833648,0.403568336140051,0.8827984150913063,0.6681595437176303,0.5909091642813254,-0.45209421994468546,-0.7041045858120935,0.6985405912568693,-0.12758438229220703,1336.1299641027495,40.70192302021545,41.325863718086424,0.9849019320654174,1
357.1479797363281,276.0893249511719,-645.5881958007812,357.0876404517526,276.12012178338955,-645.594706939514,20.202849530334895,0.03171117554763471,0.38611964533931187,177613,172114,0.9080000000000007,0.24813999340552356,0.4116481802183476,0.8769106678537042,0.5500561320185917,0.6852664673154067,-0.47733439055007154,-0.7974113087368728,0.600795842608773,-0.05638758908272501,1335.1898731050073,40.7168115892395,41.30929978631606,0.9856572684567065,1
357.24761962890625,276.2540588378906,-645.2420654296875,357.18496443451534,276.27204708099214,-645.2354098868235,20.241780405681926,0.032070869694629515,0.3297854314567171,181502,181502,0.0,0.2542548091375171,0.42071412870981945,0.8708352966746249,0.42542365810885063,0.7599814521636922,-0.49136839895179424,-0.8685443012027243,0.49540671601332104,0.014247195414123415,1334.075669598497,40.73292117507894,41.51624805161708,0.9811320407478963,1
357.3485107421875,276.421142578125,-644.9013671875,357.27806321235465,276.39354618244556,-644.8649284357729,20.248313146078686,0.03278319740674235,0.2233044227525457,181374,181374,0.0,0.2589679350519845,0.4306035268234882,0.8645901984767608,0.32028131675866955,0.8061997427807794,-0.4974553777732611,-0.9112384357292244,0.4057370791872226,0.07086561805542561,1332.7010169930554,40.73978218592483,41.50199834709888,0.9816342298797442,1
357.4485168457031,276.5881042480469,-644.5713500976562,357.3745655142061,276.54709338276916,-644.5261610395444,20.250368267454135,0.03427878699631128,0.14165615331405448,181548,181548,0.0,0.26268442612630893,0.44097812668186315,0.8582162804671363,0.26273837215005824,0.8231508195115967,-0.5033798527328287,-0.9284209390522327,0.35771639622128226,0.10036702548062984,1331.097093215622,40.737841088951136,41.48900793496021,0.9818947985647997,1
357.54571533203125,276.752197265625,-644.257080078125,357.4121330697245,276.68953000533753,-644.1750678653609,20.20122181527426,0.036861850505510586,0.05455397829935762,175141,175140,0.46400000000000036,0.2657894692994173,0.45170969424885704,0.8516538675607234,0.21584253697589462,0.8331184974416611,-0.509240187389368,-0.9395573198274513,0.31917381055179506,0.12393595691526808,1329.3324164758722,40.72864966171315,41.4804589142595,0.9818755801593143,1
357.638427734375,276.9108581542969,-643.9628295898438,357.5020782068149,276.8514498648617,-643.8878304341297,20.181070933582106,0.04007315690574743,-0.0648597994650644,175147,175142,0.028,0.2686461723799679,0.462686142415066,0.8448377167732617,0.21600164997669705,0.82580614148119,-0.5209486576422799,-0.9387078998671189,0.3224372036676507,0.12190868885378464,1327.522534544769,40.71780895071737,41.47120222039837,0.9818333390559286,1
357.7254943847656,277.06182861328125,-643.6917114257812,357.56550419995176,276.99977112639897,-643.6045213222927,20.172878259096365,0.045776180974489045,-0.21323290031865635,175148,175148,0.0,0.27180498496423167,0.4738935959467204,0.8375839718316488,0.24485954918720337,0.8076509781463913,-0.5364174667840497,-0.9306803163924943,0.3508913752429146,0.10348618970521023,1325.737096141082,40.694444005125646,41.454630400675214,0.9816622078594823,1
357.8064270019531,277.2037658691406,-643.4451293945312,357.6422063972592,277.15418494662043,-643.3621221415615,20.166153656512485,0.052066510556014904,-0.3299081586391896,178534,178534,0.0,0.2758745348611228,0.48522383446115663,0.8297295170632242,0.3228520720165615,0.7662994475144894,-0.555474298535586,-0.9053506395920711,0.42112110753297616,0.054746983299789685,1324.0295602682513,40.66622330304996,41.44055900010448,0.981314545080037,1
357.88140869140625,277.3360595703125,-643.2227783203125,357.7175706256505,277.2998934846186,-643.1403819085159,20.140438657041123,0.06035993615416331,-0.4359697825630111,178534,178536,0.9960000000000008,0.28133314691969824,0.49642490996306776,0.8212271118347345,0.40170746721932316,0.7162747139020825,-0.5705976209245236,-0.8714830871706553,0.4904210874265603,0.0020942260752348776,1322.4459585868567,40.6527972597587,41.40379565245966,0.9818616051773421,1
357.9512023925781,277.459228515625,-643.0225219726562,357.78964573332354,277.4307903964385,-642.9483897827197,20.140335383950877,0.07173272156671137,-0.4490169240439155,178536,178536,0.0,0.28863210128840583,0.5074422284342026,0.8119075654947242,0.49967160669349003,0.6435222025079113,-0.5798339937807314,-0.816712798705999,0.5730458617607297,-0.06781330805024154,1321.1284165752268,40.50650373225753,41.39633650875487,0.9785045525391081,1
358.01715087890625,277.57470703125,-642.8409423828125,357.86187831228824,277.552231696997,-642.7704220870619,20.130921733032743,0.07992731266577813,-0.5101374492026287,178536,178494,0.9920000000000008,0.2978365088719289,0.5179369178758962,0.8018944837596769,0.5723451630417066,0.5754093952832099,-0.5842302989083785,-0.7640120603274164,0.6329655416537522,-0.1250607642437398,1320.1327080018855,40.46620466554491,41.388041624542225,0.977726973231546,1
358.08087158203125,277.6847229003906,-642.6734008789062,357.96193503349036,277.67131984722835,-642.6132019214422,20.13084581649308,0.08804235453657121,-0.38026196357684416,178494,178494,0.0,0.308808305941892,0.5274179268388861,0.7914971640064609,0.6556835456590878,0.4847766611895723,-0.5788528973045032,-0.6889967475490909,0.6977262494810282,-0.19611619681176784,1319.4240646846945,40.4603769327754,41.35847755115047,0.9782849690909357,1
358.1444091796875,277.79205322265625,-642.5147705078125,358.03849958333655,277.77985007861935,-642.462817174085,20.112054511065722,0.08678488113590618,-0.3286074550969099,175396,175396,0.0,0.32078854710289,0.5357366285226142,0.7810768034622712,0.681623370559681,0.4420059399152009,-0.5831126218720871,-0.6576353767510358,0.7194560542096385,-0.22338016318961948,1318.9655570145426,40.469081914649294,41.29311085754078,0.9800443966129279,1
358.209716796875,277.89990234375,-642.3596801757812,358.1195643749022,277.8900655050986,-642.3051996796559,20.074470974225072,0.07606443370054691,-0.42719196910926266,175393,175396,0.02,0.33248298975634605,0.5424166432974615,0.7715174959756881,0.7364164803423615,0.3617524081414038,-0.5716869446507097,-0.5891908256268507,0.758234383471107,-0.27916803312582295,1318.5338138115217,40.465164592542806,41.26011403387348,0.9807332223881389,1
358.27886962890625,278.01141357421875,-642.2027587890625,358.20134964604983,277.99190893558074,-642.150677974163,20.07079035807628,0.06068450218410289,-0.3877594485131441,175394,175393,0.2720000000000002,0.34314042053198596,0.5470755072576512,0.7635201642104258,0.7757895638557635,0.29319768909449756,-0.5587357763040867,-0.5295330059681039,0.7840558044351371,-0.32380749083669147,1317.8513141596018,40.47405631481156,41.242664261811896,0.9813637658779475,1
358.35369873046875,278.12945556640625,-642.039306640625,358.28252600960275,278.09150500508696,-641.9887428273987,20.069299363990496,0.04684022594862101,-0.34911092849204844,168849,168849,0.0,0.35234524339681866,0.5500858308297787,0.7571383018814652,0.8129617903489079,0.22087969460935933,-0.53879985889194,-0.4636226449261673,0.80536807686274,-0.3693728521183936,1316.6810609415415,40.73023254655896,41.21518185339499,0.9882337215310362,1
358.4359130859375,278.256591796875,-641.8652954101562,358.37526215535263,278.2021241050039,-641.7978706733016,20.032228561632937,0.03431269564327195,-0.3377824828512423,175274,168849,0.048000000000000015,0.3600375682574019,0.5518925953757038,0.7521884821058924,0.838430573210696,0.1621869738308201,-0.5203167875680974,-0.4091541559716586,0.8179914111340477,-0.40433022143051467,1314.9264289583527,40.70740088060645,41.1675980336275,0.9888213746975196,1
358.5268249511719,278.39483642578125,-641.6776123046875,358.4729798133525,278.3181752453022,-641.5905920468463,20.03003388941681,0.026387286789226267,-0.21165605337669788,175392,175392,0.0,0.36648548799386715,0.5528221680952408,0.7483822803570207,0.8705151707626648,0.08022828034428983,-0.48555819476664863,-0.32846875736049186,0.8294281605392209,-0.45183758358792925,1312.5772841696096,40.6717581772341,41.12203003283598,0.9890503495269486,1
358.62750244140625,278.54559326171875,-641.4740600585938,358.573938424453,278.43918446035184,-641.3694243189204,19.90593975422616,0.02153819961867718,0.04237842204357775,175399,175392,0.024,0.37211387479405195,0.553369861954078,0.7451933038257128,0.8632473800937152,0.08869462285295439,-0.49692778614030947,-0.34107949945297733,0.828199891184427,-0.44469058377146875,1309.6762664332518,40.6342222994399,41.067228241025774,0.9894561683334326,1
358.738525390625,278.70965576171875,-641.253662109375,358.65226770385823,278.6001920844984,-641.1350956606275,19.898660128837246,0.01859578045905713,0.07975097292073437,175400,175400,0.0,0.37720414110119205,0.5539025774915943,0.7422324235603563,0.8585251155720502,0.09145051361530808,-0.5045507204350166,-0.3473494808807259,0.827543798362156,-0.44104376191510236,1306.2380108636607,40.57608997479484,41.0077145711865,0.9894745512910166,1
358.8600769042969,278.8871154785156,-641.0164184570312,358.7780475318184,278.75277143625266,-640.8697666442406,19.843992289119385,0.017048583313913155,0.33020830377008686,175400,175327,0.9960000000000008,0.38202638708372477,0.554520295933163,0.7392990470506191,0.8400878908834843,0.12498550248434664,-0.5278550556352325,-0.38510800454248556,0.8227307369771307,-0.41809802591063755,1302.2892282882774,40.39006375542016,40.94054417329153,0.9865541499511751,1
358.9919128417969,279.07745361328125,-640.7633056640625,358.90805711050905,278.90736202850167,-640.5995330341349,19.843772739562283,0.01785693008661064,0.4757682754674321,175327,175327,0.0,0.3867993628935657,0.5556866335707117,0.7359338408688524,0.7638846870235763,0.2539882705042092,-0.5932707167703238,-0.5165911708459839,0.7916453269723318,-0.326238008954881,1297.8978044900327,40.30804508244729,40.867052599930304,0.9863213155361255,1
359.13336181640625,279.27972412109375,-640.4964599609375,359.0336331732911,279.10275024776706,-640.3092158573395,19.75946440560815,0.019107658019653244,0.33765576185984725,175524,175524,0.0,0.3915523555782257,0.5578493560206638,0.7317724023413793,0.6630936527189055,0.3803108467652946,-0.6447251100713887,-0.6379604694375995,0.7376772707763168,-0.22099475924773043,1293.0336945745946,40.24541553679061,40.78890366038567,0.9866755888287604,1
359.2833557128906,279.49267578125,-640.2186279296875,359.17979657403214,279.2948788728065,-640.0125538333607,19.69212166039926,0.019784331402661,0.36671913646051807,169973,169973,0.0,0.3961985405111349,0.5608943787017615,0.7269279279527039,0.5998592876977972,0.4412672070289512,-0.6674219706928743,-0.6951226880627175,0.7004860797629269,-0.16162827908144187,1287.8009774005734,40.17880605446392,40.706884645470275,0.987027290454537,1
359.440673828125,279.71478271484375,-639.9326171875,359.33009297646197,279.5073997765092,-639.7071994859352,19.55292522478164,0.023983264218390487,0.3184454327759494,169787,169787,0.0,0.4007704049662823,0.5652056591596432,0.721058697580908,0.475360675905791,0.5445208399674442,-0.6910349359066723,-0.7832083441240598,0.6197093009589758,-0.050448706617573266,1282.18906974268,40.07370919887326,40.62336039122199,0.9864695784136188,1
359.60400390625,279.94488525390625,-639.6417236328125,359.4799141703394,279.7352503967894,-639.4030421184154,19.51989393213393,0.026646025778138384,0.2429828255029043,169194,169194,0.0,0.40513134986558463,0.571100905625436,0.7139414156286887,0.3834377791372071,0.6027633826196777,-0.6997512230094426,-0.8299662998498286,0.5572432683906473,0.025216679933991005,1276.3404950551767,39.9633134457263,40.358320159355415,0.990212508546703,1
359.7720947265625,280.1819763183594,-639.3485717773438,359.66275881014224,279.99638882119086,-639.122800307101,19.469481130626974,0.031139534302890185,0.15735171039082244,172620,169194,0.6160000000000004,0.4091932385147655,0.5785399018340494,0.7055866180276145,0.30536023157005815,0.64187334846852,-0.7033873282205833,-0.8598348809680139,0.5032794318384752,0.08598715577958631,1270.2009311963025,39.773191341954785,40.29863211342179,0.986961324890926,1
359.944091796875,280.42572021484375,-639.0552978515625,359.8359462427652,280.23613828370577,-638.8288449632204,19.38556561808858,0.03580815826279594,0.12287763007285935,172620,172860,0.10400000000000006,0.413102365381013,0.5876475496293152,0.6957131543468712,0.256796877429067,0.6577768483914184,-0.7080854337316465,-0.8737286761113503,0.4711687331889868,0.12082311618971206,1264.0578494609647,39.6095097424613,40.25215065410406,0.9840346192389788,1
360.1195068359375,280.6761779785156,-638.7634887695312,360.0442437501416,280.5211801946654,-638.5793676320344,19.26166767019773,0.03806607574599365,0.14281850913424765,172868,175502,0.09600000000000006,0.4166542679963201,0.5980535435946145,0.68463945252547,0.20025027702289178,0.6742444907915435,-0.7108404836455977,-0.8867350492185959,0.433273961404533,0.1611664569819585,1258.0008504024108,39.465404692264784,40.1955650275677,0.9818348035460592,1
360.2980041503906,280.9337158203125,-638.4737548828125,360.18839038189594,280.77202127077646,-638.2572268489591,19.19752260965649,0.041446354232447254,0.09307591499658877,178212,172868,0.07600000000000004,0.41949676114103474,0.6096434867430387,0.6725751158524765,0.13750649090667919,0.6896935127925511,-0.7109253289695076,-0.8972816906360638,0.39071431696786024,0.20549425823031012,1252.2732441388034,39.29358479738947,40.151082759810805,0.9786432169824409,1
360.4793701171875,281.19915771484375,-638.1865234375,360.35579668659636,281.0393931498777,-637.9607561885996,19.184551614538268,0.041355164284467255,0.059538310017061224,172038,172038,0.0,0.421701034264245,0.6219359663725159,0.6598211056284504,0.10963066968701662,0.6873785256112441,-0.7179776311226475,-0.9000829706001787,0.3751085393066877,0.2216849786854326,1246.9784252006693,39.05145810066894,40.09971659300409,0.9738587057116999,1
360.66351318359375,281.4727783203125,-637.90185546875,360.6133549166408,281.3762968793787,-637.7753011815114,19.11194105555756,0.04086589112091452,0.056581769742378045,165992,172038,0.35200000000000026,0.4233589399496629,0.6342367257800153,0.6469242487622051,0.07569897489681406,0.686812729995527,-0.7228816909534111,-0.9027939261892878,0.3550099288582464,0.24275723933138135,1241.957530545425,38.85216908181802,40.066086963753136,0.969702110340016,1
